Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
11/29/2020 17:11:55	24.01	99.06	22.75	1016.00	4282.92	0.72
11/29/2020 17:12:00	24.01	99.05	23.17	1016.00	4312.92	0.72
11/29/2020 17:12:05	23.99	99.08	23.39	1016.00	4312.50	0.72
11/29/2020 17:12:11	24.01	98.92	22.75	1016.00	4262.92	0.72
11/29/2020 17:12:16	23.97	98.88	23.07	1016.00	4320.83	0.71
11/29/2020 17:12:21	24.01	98.79	22.95	1016.00	4298.33	0.72
11/29/2020 17:12:26	24.01	98.79	23.17	1016.00	4247.92	0.72
11/29/2020 17:12:31	24.04	98.72	22.85	1015.00	4316.67	0.72
11/29/2020 17:12:36	23.97	98.67	23.28	1016.00	4246.25	0.71
11/29/2020 17:12:42	24.01	98.63	22.85	1016.00	4295.83	0.72
11/29/2020 17:12:47	24.01	98.54	23.17	1016.00	4299.58	0.72
11/29/2020 17:12:52	24.01	98.62	22.95	1016.00	4240.00	0.72
11/29/2020 17:12:57	23.97	98.74	23.07	1016.00	4263.75	0.71
11/29/2020 17:13:02	23.97	98.75	23.17	1016.00	4241.25	0.71
11/29/2020 17:13:07	24.03	98.68	23.39	1016.00	4253.75	0.72
11/29/2020 17:13:12	24.01	98.72	22.85	1016.00	4311.67	0.72
11/29/2020 17:13:18	24.03	98.61	23.07	1016.00	4295.00	0.72
11/29/2020 17:13:23	23.99	98.54	22.75	1016.00	4239.58	0.72
11/29/2020 17:13:28	24.03	98.47	22.85	1016.00	4268.33	0.72
11/29/2020 17:13:33	23.99	98.44	23.07	1016.00	4312.92	0.72
11/29/2020 17:13:38	24.04	98.37	22.85	1016.00	4315.00	0.72
11/29/2020 17:13:43	23.99	98.27	22.43	1015.00	4272.50	0.72
11/29/2020 17:13:49	24.03	98.23	22.85	1016.00	4242.92	0.72
11/29/2020 17:13:54	24.03	98.23	23.07	1015.00	4250.42	0.72
11/29/2020 17:13:59	24.03	98.24	23.07	1016.00	4299.17	0.72
11/29/2020 17:14:04	23.99	98.17	22.95	1016.00	4292.92	0.72
11/29/2020 17:14:09	24.04	98.18	23.07	1016.00	4249.17	0.72
11/29/2020 17:14:14	23.99	98.13	23.07	1016.00	4317.50	0.72
11/29/2020 17:14:20	24.03	98.20	23.17	1015.00	4302.92	0.72
11/29/2020 17:14:25	24.04	98.10	22.95	1016.00	4314.17	0.72
11/29/2020 17:14:30	24.04	98.19	23.39	1015.00	4303.75	0.72
11/29/2020 17:14:35	24.04	98.31	23.07	1016.00	4261.67	0.72
11/29/2020 17:14:40	24.03	97.52	22.95	1016.00	4237.92	0.72
11/29/2020 17:14:45	24.03	96.38	23.17	1015.00	4250.42	0.72
11/29/2020 17:14:51	24.03	95.95	22.95	1016.00	4287.92	0.72
11/29/2020 17:14:56	24.08	95.48	22.95	1016.00	4316.25	0.72
11/29/2020 17:15:01	24.01	94.74	22.95	1016.00	4303.75	0.72
11/29/2020 17:15:06	24.01	93.97	23.50	1015.00	4271.25	0.72
11/29/2020 17:15:11	24.01	93.63	23.07	1016.00	4314.58	0.72
11/29/2020 17:15:16	24.01	93.28	23.07	1016.00	4297.50	0.72
11/29/2020 17:15:21	24.03	92.89	22.85	1016.00	4251.25	0.72
11/29/2020 17:15:27	24.03	92.69	22.95	1016.00	4247.92	0.72
11/29/2020 17:15:32	24.03	92.96	22.85	1015.00	4301.67	0.72
11/29/2020 17:15:37	24.04	93.36	23.17	1016.00	4307.92	0.72
11/29/2020 17:15:42	24.03	93.92	23.39	1015.00	4266.67	0.72
11/29/2020 17:15:47	24.04	94.42	22.95	1016.00	4243.33	0.72
11/29/2020 17:15:52	24.03	95.01	23.17	1016.00	4257.50	0.72
11/29/2020 17:15:58	24.03	95.52	23.17	1016.00	4259.58	0.72
11/29/2020 17:16:03	24.04	95.62	23.07	1016.00	4243.33	0.72
11/29/2020 17:16:08	24.01	95.39	23.07	1015.00	4237.92	0.72
11/29/2020 17:16:13	24.01	95.39	22.85	1016.00	4244.17	0.72
11/29/2020 17:16:18	24.01	95.26	22.95	1016.00	4263.75	0.72
11/29/2020 17:16:23	24.03	94.95	23.17	1016.00	4307.92	0.72
11/29/2020 17:16:28	23.99	94.66	23.28	1016.00	4288.75	0.72
11/29/2020 17:16:34	23.97	94.29	22.53	1016.00	4243.33	0.71
11/29/2020 17:16:39	24.03	93.94	23.07	1016.00	4309.58	0.72
11/29/2020 17:16:44	24.03	93.55	23.17	1016.00	4247.92	0.72
11/29/2020 17:16:49	24.03	92.93	23.17	1016.00	4239.58	0.72
11/29/2020 17:16:54	24.01	92.26	23.07	1015.00	4246.25	0.72
11/29/2020 17:16:59	23.99	91.92	23.17	1016.00	4258.33	0.72
11/29/2020 17:17:05	24.01	91.53	23.17	1016.00	4265.42	0.72
11/29/2020 17:17:10	24.03	91.33	22.95	1016.00	4277.92	0.72
11/29/2020 17:17:15	23.99	91.33	23.07	1016.00	4311.67	0.72
11/29/2020 17:17:20	24.01	91.52	22.43	1016.00	4310.00	0.72
11/29/2020 17:17:25	24.04	91.90	23.17	1015.00	4283.75	0.72
11/29/2020 17:17:30	23.99	92.46	22.64	1016.00	4302.08	0.72
11/29/2020 17:17:36	24.03	93.09	22.64	1016.00	4242.50	0.72
11/29/2020 17:17:41	24.03	93.73	22.85	1016.00	4313.75	0.72
11/29/2020 17:17:46	24.04	94.33	22.75	1016.00	4272.08	0.72
11/29/2020 17:17:51	24.03	94.82	22.95	1016.00	4275.83	0.72
11/29/2020 17:17:56	24.01	94.86	23.17	1016.00	4283.33	0.72
11/29/2020 17:18:01	24.04	94.28	23.17	1015.00	4266.67	0.72
11/29/2020 17:18:06	24.03	93.64	22.53	1016.00	4265.83	0.72
11/29/2020 17:18:12	24.01	92.96	23.17	1016.00	4256.25	0.72
11/29/2020 17:18:17	24.01	92.22	23.07	1016.00	4298.33	0.72
11/29/2020 17:18:22	24.03	91.77	23.17	1016.00	4252.92	0.72
11/29/2020 17:18:27	24.03	91.62	22.95	1016.00	4296.67	0.72
11/29/2020 17:18:32	24.03	91.45	22.95	1015.00	4254.58	0.72
11/29/2020 17:18:37	24.04	91.35	23.28	1015.00	4275.42	0.72
11/29/2020 17:18:43	24.01	91.35	22.75	1016.00	4296.67	0.72
11/29/2020 17:18:48	24.03	91.62	23.17	1016.00	4245.42	0.72
11/29/2020 17:18:53	24.04	92.01	23.17	1016.00	4239.17	0.72
11/29/2020 17:18:58	23.99	92.52	23.17	1016.00	4300.42	0.72
11/29/2020 17:19:03	24.06	93.15	23.28	1016.00	4239.58	0.72
11/29/2020 17:19:08	24.03	93.66	22.75	1016.00	4316.25	0.72
11/29/2020 17:19:14	24.04	94.05	23.07	1015.00	4246.25	0.72
11/29/2020 17:19:19	24.04	94.48	23.07	1016.00	4313.75	0.72
11/29/2020 17:19:24	24.01	94.79	23.07	1015.00	4235.42	0.72
11/29/2020 17:19:29	24.03	95.05	23.07	1016.00	4303.75	0.72
11/29/2020 17:19:34	24.04	95.08	22.95	1016.00	4244.17	0.72
11/29/2020 17:19:39	24.04	95.09	23.39	1016.00	4272.08	0.72
11/29/2020 17:19:44	24.04	95.19	23.07	1016.00	4267.08	0.72
11/29/2020 17:19:50	24.04	95.29	23.28	1016.00	4308.75	0.72
11/29/2020 17:19:55	24.01	95.46	23.28	1016.00	4250.42	0.72
11/29/2020 17:20:00	24.04	95.69	23.17	1016.00	4270.00	0.72
11/29/2020 17:20:05	24.04	95.93	23.07	1016.00	4280.00	0.72
11/29/2020 17:20:10	24.04	96.21	23.17	1016.00	4274.17	0.72
11/29/2020 17:20:15	24.04	96.44	22.95	1016.00	4292.92	0.72
11/29/2020 17:20:21	24.03	96.66	23.17	1016.00	4239.58	0.72
11/29/2020 17:20:26	24.06	96.87	22.95	1016.00	4307.08	0.72
11/29/2020 17:20:31	24.06	97.06	23.17	1016.00	4247.92	0.72
11/29/2020 17:20:36	24.04	97.30	23.28	1016.00	4283.75	0.72
11/29/2020 17:20:41	24.08	97.40	22.95	1016.00	4282.92	0.72
11/29/2020 17:20:46	24.04	97.47	23.07	1015.00	4276.25	0.72
11/29/2020 17:20:51	24.08	97.61	23.07	1016.00	4274.58	0.72
11/29/2020 17:20:57	24.06	97.74	22.75	1015.00	4295.42	0.72
11/29/2020 17:21:02	24.08	97.87	23.17	1016.00	4270.83	0.72
11/29/2020 17:21:07	24.06	97.86	22.95	1016.00	4302.50	0.72
11/29/2020 17:21:12	24.03	97.93	22.95	1016.00	4310.83	0.72
11/29/2020 17:21:17	24.08	98.02	23.60	1016.00	4265.83	0.72
11/29/2020 17:21:22	24.08	98.11	23.07	1016.00	4256.67	0.72
11/29/2020 17:21:28	24.06	98.19	23.07	1015.00	4319.17	0.72
11/29/2020 17:21:33	24.04	98.23	23.07	1016.00	4263.75	0.72
11/29/2020 17:21:38	24.06	98.29	22.95	1015.00	4257.50	0.72
11/29/2020 17:21:43	24.06	98.36	23.07	1016.00	4317.50	0.72
11/29/2020 17:21:48	24.08	98.39	23.28	1016.00	4276.25	0.72
11/29/2020 17:21:53	24.10	98.50	22.85	1015.00	4304.17	0.72
11/29/2020 17:21:59	24.10	98.51	23.39	1016.00	4241.67	0.72
11/29/2020 17:22:04	24.04	98.60	23.39	1016.00	4290.83	0.72
11/29/2020 17:22:09	24.10	98.69	22.75	1016.00	4308.75	0.72
11/29/2020 17:22:14	24.06	98.73	23.39	1016.00	4258.75	0.72
11/29/2020 17:22:19	24.08	98.76	23.28	1016.00	4236.25	0.72
11/29/2020 17:22:24	24.10	98.82	23.28	1016.00	4282.92	0.72
11/29/2020 17:22:29	24.10	98.82	23.60	1016.00	4315.00	0.72
11/29/2020 17:22:35	24.06	98.90	23.50	1016.00	4260.00	0.72
11/29/2020 17:22:40	24.10	98.87	23.07	1016.00	4283.75	0.72
11/29/2020 17:22:45	24.04	98.87	22.95	1016.00	4262.92	0.72
11/29/2020 17:22:50	24.08	98.88	23.17	1016.00	4312.08	0.72
11/29/2020 17:22:55	24.10	98.88	23.28	1016.00	4239.58	0.72
11/29/2020 17:23:00	24.08	98.92	23.39	1015.00	4318.75	0.72
11/29/2020 17:23:06	24.10	99.00	23.17	1016.00	4252.08	0.72
11/29/2020 17:23:11	24.04	98.94	23.07	1016.00	4272.50	0.72
11/29/2020 17:23:16	24.08	98.97	22.85	1015.00	4295.83	0.72
11/29/2020 17:23:21	24.12	98.98	23.07	1016.00	4238.33	0.72
11/29/2020 17:23:26	24.10	98.96	22.95	1016.00	4287.08	0.72
11/29/2020 17:23:31	24.10	98.94	23.17	1015.00	4237.08	0.72
11/29/2020 17:23:36	24.08	98.89	23.28	1016.00	4276.67	0.72
11/29/2020 17:23:42	24.10	98.95	23.17	1016.00	4300.00	0.72
11/29/2020 17:23:47	24.13	98.93	23.17	1016.00	4242.08	0.73
11/29/2020 17:23:52	24.10	98.96	22.85	1016.00	4259.17	0.72
11/29/2020 17:23:57	24.13	98.96	23.07	1016.00	4312.08	0.73
11/29/2020 17:24:02	24.12	98.99	23.39	1016.00	4277.50	0.72
11/29/2020 17:24:07	24.08	98.95	22.85	1016.00	4270.83	0.72
11/29/2020 17:24:13	24.12	98.92	22.85	1016.00	4255.83	0.72
11/29/2020 17:24:18	24.08	98.98	23.07	1016.00	4305.00	0.72
11/29/2020 17:24:23	24.12	98.90	23.07	1016.00	4305.00	0.72
11/29/2020 17:24:28	24.12	98.93	22.53	1016.00	4262.92	0.72
11/29/2020 17:24:33	24.10	98.96	23.07	1015.00	4240.00	0.72
11/29/2020 17:24:38	24.10	98.96	23.28	1016.00	4257.08	0.72
11/29/2020 17:24:44	24.10	98.87	23.07	1016.00	4285.42	0.72
11/29/2020 17:24:49	24.12	98.88	23.60	1016.00	4314.17	0.72
11/29/2020 17:24:54	24.08	98.91	23.07	1016.00	4272.92	0.72
11/29/2020 17:24:59	24.12	98.85	23.39	1016.00	4293.33	0.72
11/29/2020 17:25:04	24.13	98.91	22.95	1015.00	4245.00	0.73
11/29/2020 17:25:09	24.12	98.91	23.07	1016.00	4307.08	0.72
11/29/2020 17:25:14	24.13	98.96	22.95	1016.00	4242.08	0.73
11/29/2020 17:25:20	24.13	99.02	23.39	1016.00	4300.83	0.73
11/29/2020 17:25:25	24.08	99.16	23.71	1015.00	4237.50	0.72
11/29/2020 17:25:30	24.13	99.15	23.17	1016.00	4302.92	0.73
11/29/2020 17:25:35	24.13	99.24	23.07	1015.00	4308.33	0.73
11/29/2020 17:25:40	24.12	99.32	23.39	1015.00	4249.58	0.72
11/29/2020 17:25:45	24.13	99.34	22.85	1016.00	4269.58	0.73
11/29/2020 17:25:51	24.13	99.42	23.17	1016.00	4315.83	0.73
11/29/2020 17:25:56	24.15	99.37	23.50	1016.00	4301.25	0.73
11/29/2020 17:26:01	24.15	99.31	23.60	1016.00	4244.17	0.73
11/29/2020 17:26:06	24.13	99.36	23.07	1015.00	4271.67	0.73
11/29/2020 17:26:11	24.17	99.35	23.50	1016.00	4299.17	0.73
11/29/2020 17:26:16	24.17	99.38	23.07	1016.00	4242.08	0.73
11/29/2020 17:26:21	24.17	99.32	23.50	1016.00	4279.17	0.73
11/29/2020 17:26:27	24.12	99.30	22.75	1016.00	4245.83	0.72
11/29/2020 17:26:32	24.13	99.27	23.07	1016.00	4309.17	0.73
11/29/2020 17:26:37	24.15	99.24	23.17	1015.00	4299.17	0.73
11/29/2020 17:26:42	24.17	99.10	22.95	1016.00	4242.92	0.73
11/29/2020 17:26:47	24.15	99.05	23.28	1016.00	4271.67	0.73
11/29/2020 17:26:52	24.17	98.93	23.17	1016.00	4292.50	0.73
11/29/2020 17:26:58	24.15	98.91	23.07	1016.00	4242.92	0.73
11/29/2020 17:27:03	24.17	98.90	23.17	1016.00	4315.42	0.73
11/29/2020 17:27:08	24.12	98.75	23.17	1015.00	4302.50	0.72
11/29/2020 17:27:13	24.15	98.71	22.85	1015.00	4285.83	0.73
11/29/2020 17:27:18	24.15	98.59	23.17	1016.00	4243.33	0.73
11/29/2020 17:27:23	24.17	98.62	23.39	1016.00	4304.17	0.73
11/29/2020 17:27:29	24.15	98.52	23.07	1016.00	4307.08	0.73
11/29/2020 17:27:34	24.12	98.53	22.95	1015.00	4266.25	0.72
11/29/2020 17:27:39	24.13	98.46	23.07	1016.00	4242.92	0.73
11/29/2020 17:27:44	24.13	98.40	23.17	1015.00	4258.33	0.73
11/29/2020 17:27:49	24.17	98.34	23.60	1016.00	4297.50	0.73
11/29/2020 17:27:54	24.17	98.36	23.50	1016.00	4243.75	0.73
11/29/2020 17:27:59	24.15	98.34	23.17	1016.00	4246.67	0.73
11/29/2020 17:28:05	24.15	98.25	23.17	1016.00	4287.50	0.73
11/29/2020 17:28:10	24.19	98.24	23.28	1016.00	4317.08	0.73
11/29/2020 17:28:15	24.19	98.22	23.60	1016.00	4305.00	0.73
11/29/2020 17:28:20	24.15	98.19	23.17	1016.00	4262.50	0.73
11/29/2020 17:28:25	24.17	98.15	23.28	1016.00	4242.92	0.73
11/29/2020 17:28:30	24.17	98.18	23.50	1015.00	4248.75	0.73
11/29/2020 17:28:36	24.17	98.16	23.28	1016.00	4260.00	0.73
11/29/2020 17:28:41	24.15	98.09	23.07	1016.00	4244.58	0.73
11/29/2020 17:28:46	24.19	98.09	23.07	1016.00	4247.08	0.73
11/29/2020 17:28:51	24.15	98.04	23.50	1016.00	4272.08	0.73
11/29/2020 17:28:56	24.17	98.03	23.17	1016.00	4313.75	0.73
11/29/2020 17:29:01	24.17	98.00	23.60	1016.00	4296.25	0.73
11/29/2020 17:29:06	24.19	97.98	23.28	1016.00	4277.08	0.73
11/29/2020 17:29:12	24.17	97.95	23.50	1016.00	4252.92	0.73
11/29/2020 17:29:17	24.17	97.96	22.95	1016.00	4242.92	0.73
11/29/2020 17:29:22	24.17	97.97	23.07	1016.00	4317.92	0.73
11/29/2020 17:29:27	24.19	97.94	22.95	1016.00	4317.08	0.73
11/29/2020 17:29:32	24.15	97.85	23.71	1016.00	4317.50	0.73
11/29/2020 17:29:37	24.17	97.90	22.95	1016.00	4312.08	0.73
11/29/2020 17:29:43	24.17	97.86	23.28	1016.00	4290.83	0.73
11/29/2020 17:29:48	24.17	97.87	22.95	1016.00	4252.50	0.73
11/29/2020 17:29:53	24.19	97.85	22.85	1016.00	4245.83	0.73
11/29/2020 17:29:58	24.17	97.83	23.28	1016.00	4285.83	0.73
11/29/2020 17:30:03	24.17	97.78	23.60	1016.00	4318.33	0.73
11/29/2020 17:30:08	24.15	97.75	23.28	1016.00	4290.00	0.73
11/29/2020 17:30:14	24.17	97.75	22.95	1016.00	4316.67	0.73
11/29/2020 17:30:19	24.17	97.83	23.28	1016.00	4302.08	0.73
11/29/2020 17:30:24	24.19	97.76	23.28	1016.00	4272.50	0.73
11/29/2020 17:30:29	24.17	97.84	23.17	1016.00	4245.83	0.73
11/29/2020 17:30:34	24.19	97.73	23.28	1016.00	4251.67	0.73
11/29/2020 17:30:39	24.19	97.70	23.17	1015.00	4247.08	0.73
11/29/2020 17:30:44	24.17	97.66	23.50	1015.00	4279.58	0.73
11/29/2020 17:30:50	24.15	97.72	23.60	1015.00	4247.92	0.73
11/29/2020 17:30:55	24.17	97.71	23.17	1015.00	4251.67	0.73
11/29/2020 17:31:00	24.17	97.68	23.28	1015.00	4282.92	0.73
11/29/2020 17:31:05	24.21	97.68	23.17	1016.00	4317.50	0.73
11/29/2020 17:31:10	24.15	97.65	22.85	1016.00	4312.50	0.73
11/29/2020 17:31:15	24.19	97.65	23.17	1016.00	4287.08	0.73
11/29/2020 17:31:21	24.15	97.67	23.28	1016.00	4239.58	0.73
11/29/2020 17:31:26	24.17	97.70	22.95	1016.00	4268.75	0.73
