Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
11/30/2020 09:35:19	24.24	105.79	23.17	1016.00	4317.08	0.73
11/30/2020 09:35:24	24.22	105.67	22.75	1016.00	4250.83	0.73
11/30/2020 09:35:29	24.26	105.68	22.85	1016.00	4261.25	0.74
11/30/2020 09:35:34	24.22	105.64	23.17	1016.00	4282.08	0.73
11/30/2020 09:35:39	24.24	105.62	23.07	1016.00	4313.33	0.73
11/30/2020 09:35:44	24.28	105.57	23.28	1016.00	4266.67	0.74
11/30/2020 09:35:50	24.26	105.62	23.17	1016.00	4249.58	0.74
11/30/2020 09:35:55	24.28	105.58	23.17	1016.00	4279.17	0.74
11/30/2020 09:36:00	24.26	105.69	22.95	1016.00	4310.42	0.74
11/30/2020 09:36:05	24.24	105.72	23.39	1016.00	4291.25	0.73
11/30/2020 09:36:10	24.28	105.76	23.17	1016.00	4254.17	0.74
11/30/2020 09:36:15	24.24	105.74	22.95	1016.00	4310.83	0.73
11/30/2020 09:36:20	24.26	105.80	23.07	1016.00	4255.42	0.74
11/30/2020 09:36:26	24.24	105.78	22.64	1016.00	4269.17	0.73
11/30/2020 09:36:31	24.26	105.81	23.17	1016.00	4300.42	0.74
11/30/2020 09:36:36	24.28	105.81	23.07	1016.00	4307.92	0.74
11/30/2020 09:36:41	24.30	105.85	23.39	1016.00	4264.17	0.74
11/30/2020 09:36:46	24.26	105.90	23.17	1016.00	4272.92	0.74
11/30/2020 09:36:51	24.28	106.02	23.07	1016.00	4301.25	0.74
11/30/2020 09:36:57	24.26	106.00	23.07	1015.00	4262.92	0.74
11/30/2020 09:37:02	24.24	106.00	22.75	1016.00	4298.33	0.73
11/30/2020 09:37:07	24.26	106.01	22.95	1015.00	4255.83	0.74
11/30/2020 09:37:12	24.28	106.05	23.28	1016.00	4277.50	0.74
11/30/2020 09:37:17	24.24	106.14	23.39	1016.00	4298.33	0.73
11/30/2020 09:37:22	24.26	106.17	22.95	1016.00	4317.92	0.74
11/30/2020 09:37:28	24.24	106.22	23.39	1016.00	4280.83	0.73
11/30/2020 09:37:33	24.30	106.19	23.28	1015.00	4265.83	0.74
11/30/2020 09:37:38	24.30	106.25	23.39	1016.00	4247.92	0.74
11/30/2020 09:37:43	24.24	106.32	23.17	1016.00	4315.42	0.73
11/30/2020 09:37:48	24.26	106.38	22.95	1016.00	4281.67	0.74
11/30/2020 09:37:53	24.28	106.36	23.07	1016.00	4254.58	0.74
11/30/2020 09:37:58	24.28	106.45	22.75	1016.00	4265.83	0.74
11/30/2020 09:38:04	24.24	106.40	23.17	1016.00	4315.83	0.73
11/30/2020 09:38:09	24.24	106.47	23.50	1016.00	4275.42	0.73
11/30/2020 09:38:14	24.26	106.51	23.50	1016.00	4252.08	0.74
11/30/2020 09:38:19	24.28	106.50	23.28	1016.00	4273.33	0.74
11/30/2020 09:38:24	24.32	106.53	23.28	1016.00	4255.00	0.74
11/30/2020 09:38:29	24.28	106.54	23.28	1016.00	4261.67	0.74
11/30/2020 09:38:35	24.26	106.57	23.28	1016.00	4306.25	0.74
11/30/2020 09:38:40	24.28	106.58	23.28	1016.00	4317.92	0.74
11/30/2020 09:38:45	24.28	106.64	23.07	1016.00	4281.25	0.74
11/30/2020 09:38:50	24.28	106.71	22.95	1016.00	4262.50	0.74
11/30/2020 09:38:55	24.26	106.67	22.75	1016.00	4254.58	0.74
11/30/2020 09:39:00	24.30	106.78	23.07	1016.00	4280.42	0.74
11/30/2020 09:39:06	24.26	106.72	22.85	1016.00	4289.17	0.74
11/30/2020 09:39:11	24.26	106.74	23.17	1015.00	4276.67	0.74
11/30/2020 09:39:16	24.26	106.67	22.64	1015.00	4255.00	0.74
11/30/2020 09:39:21	24.26	106.60	23.39	1016.00	4262.50	0.74
11/30/2020 09:39:26	24.28	106.52	23.28	1016.00	4300.83	0.74
11/30/2020 09:39:31	24.30	106.44	23.28	1016.00	4317.50	0.74
11/30/2020 09:39:36	24.28	106.42	22.95	1016.00	4310.42	0.74
11/30/2020 09:39:42	24.28	106.41	23.28	1015.00	4284.58	0.74
11/30/2020 09:39:47	24.26	106.38	23.39	1016.00	4271.67	0.74
11/30/2020 09:39:52	24.30	106.30	22.75	1016.00	4311.67	0.74
11/30/2020 09:39:57	24.30	106.32	23.17	1016.00	4283.33	0.74
11/30/2020 09:40:02	24.26	106.32	22.95	1016.00	4275.42	0.74
11/30/2020 09:40:07	24.30	106.34	22.95	1015.00	4275.42	0.74
11/30/2020 09:40:13	24.32	106.44	23.07	1015.00	4274.17	0.74
11/30/2020 09:40:18	24.32	106.50	23.17	1016.00	4257.08	0.74
11/30/2020 09:40:23	24.28	106.54	23.28	1016.00	4264.58	0.74
11/30/2020 09:40:28	24.30	106.56	23.28	1015.00	4310.42	0.74
11/30/2020 09:40:33	24.28	106.51	23.07	1016.00	4314.58	0.74
11/30/2020 09:40:38	24.26	106.53	22.95	1016.00	4267.08	0.74
11/30/2020 09:40:44	24.28	106.61	23.28	1016.00	4256.67	0.74
11/30/2020 09:40:49	24.26	106.64	22.53	1016.00	4257.50	0.74
11/30/2020 09:40:54	24.30	106.61	23.28	1016.00	4259.17	0.74
11/30/2020 09:40:59	24.30	106.71	23.07	1016.00	4263.33	0.74
11/30/2020 09:41:04	24.30	106.75	23.28	1016.00	4271.25	0.74
11/30/2020 09:41:09	24.28	106.76	23.07	1016.00	4258.75	0.74
11/30/2020 09:41:15	24.30	106.75	23.50	1015.00	4276.67	0.74
11/30/2020 09:41:20	24.26	106.78	23.17	1015.00	4285.83	0.74
11/30/2020 09:41:25	24.28	106.84	23.39	1016.00	4287.50	0.74
11/30/2020 09:41:30	24.30	106.87	23.17	1016.00	4275.83	0.74
11/30/2020 09:41:35	24.30	106.90	23.28	1016.00	4276.25	0.74
11/30/2020 09:41:40	24.32	106.89	23.07	1016.00	4280.00	0.74
11/30/2020 09:41:45	24.32	106.92	22.85	1016.00	4294.17	0.74
11/30/2020 09:41:51	24.30	106.94	22.85	1016.00	4299.17	0.74
11/30/2020 09:41:56	24.32	107.03	23.39	1015.00	4282.50	0.74
11/30/2020 09:42:01	24.24	107.02	22.95	1016.00	4268.75	0.73
11/30/2020 09:42:06	24.26	107.01	23.28	1016.00	4297.92	0.74
11/30/2020 09:42:11	24.32	107.07	23.28	1016.00	4322.08	0.74
11/30/2020 09:42:16	24.33	107.06	22.95	1016.00	4290.83	0.74
11/30/2020 09:42:22	24.30	107.04	23.07	1016.00	4256.25	0.74
11/30/2020 09:42:27	24.32	107.09	23.28	1016.00	4277.08	0.74
11/30/2020 09:42:32	24.30	107.12	23.17	1016.00	4296.67	0.74
11/30/2020 09:42:37	24.30	107.12	23.28	1016.00	4317.08	0.74
11/30/2020 09:42:42	24.30	107.18	22.85	1016.00	4317.92	0.74
11/30/2020 09:42:47	24.33	107.26	23.07	1016.00	4305.83	0.74
11/30/2020 09:42:53	24.30	107.28	23.39	1016.00	4322.50	0.74
11/30/2020 09:42:58	24.32	107.33	22.85	1016.00	4308.75	0.74
11/30/2020 09:43:03	24.28	107.36	23.17	1016.00	4264.58	0.74
11/30/2020 09:43:08	24.30	107.44	22.75	1016.00	4259.17	0.74
11/30/2020 09:43:13	24.32	107.40	23.39	1015.00	4280.42	0.74
11/30/2020 09:43:18	24.30	107.38	23.07	1016.00	4269.17	0.74
11/30/2020 09:43:23	24.30	107.42	23.28	1016.00	4257.08	0.74
11/30/2020 09:43:29	24.32	107.43	22.95	1016.00	4280.42	0.74
11/30/2020 09:43:34	24.33	107.38	23.07	1016.00	4299.17	0.74
11/30/2020 09:43:39	24.32	107.45	23.28	1016.00	4268.33	0.74
11/30/2020 09:43:44	24.32	107.40	22.75	1016.00	4262.08	0.74
11/30/2020 09:43:49	24.33	107.42	23.39	1016.00	4258.75	0.74
11/30/2020 09:43:54	24.26	107.43	23.28	1016.00	4292.92	0.74
11/30/2020 09:44:00	24.30	107.38	23.39	1015.00	4320.00	0.74
11/30/2020 09:44:05	24.33	107.38	23.17	1016.00	4319.17	0.74
11/30/2020 09:44:10	24.24	107.36	23.50	1016.00	4262.50	0.73
11/30/2020 09:44:15	24.32	107.20	23.60	1016.00	4297.08	0.74
11/30/2020 09:44:20	24.30	106.98	23.07	1016.00	4261.67	0.74
11/30/2020 09:44:25	24.33	106.93	22.75	1016.00	4259.58	0.74
11/30/2020 09:44:31	24.28	106.88	23.17	1015.00	4290.83	0.74
11/30/2020 09:44:36	24.32	106.82	23.28	1016.00	4317.08	0.74
11/30/2020 09:44:41	24.33	106.78	23.07	1016.00	4306.67	0.74
11/30/2020 09:44:46	24.33	106.82	22.95	1016.00	4261.25	0.74
11/30/2020 09:44:51	24.30	106.79	23.07	1016.00	4287.92	0.74
11/30/2020 09:44:56	24.33	106.75	23.28	1016.00	4320.00	0.74
11/30/2020 09:45:01	24.32	106.74	23.71	1016.00	4257.08	0.74
11/30/2020 09:45:07	24.32	106.76	23.28	1016.00	4280.42	0.74
11/30/2020 09:45:12	24.28	106.82	23.07	1016.00	4307.50	0.74
11/30/2020 09:45:17	24.32	106.86	23.07	1016.00	4322.50	0.74
11/30/2020 09:45:22	24.32	106.82	23.17	1016.00	4323.33	0.74
11/30/2020 09:45:27	24.33	106.86	23.28	1016.00	4320.83	0.74
11/30/2020 09:45:32	24.32	106.85	22.85	1016.00	4310.83	0.74
11/30/2020 09:45:38	24.33	106.91	23.17	1016.00	4258.75	0.74
11/30/2020 09:45:43	24.33	106.88	23.50	1015.00	4257.08	0.74
11/30/2020 09:45:48	24.32	106.97	23.07	1016.00	4274.17	0.74
11/30/2020 09:45:53	24.30	106.90	23.28	1015.00	4284.58	0.74
11/30/2020 09:45:58	24.32	106.93	22.95	1016.00	4307.92	0.74
11/30/2020 09:46:03	24.35	106.91	23.60	1016.00	4322.92	0.74
11/30/2020 09:46:09	24.30	106.91	23.28	1016.00	4312.92	0.74
11/30/2020 09:46:14	24.32	106.85	23.71	1015.00	4310.42	0.74
11/30/2020 09:46:19	24.32	106.89	23.17	1016.00	4317.08	0.74
11/30/2020 09:46:24	24.33	106.82	23.28	1016.00	4320.83	0.74
11/30/2020 09:46:29	24.32	106.87	23.28	1016.00	4257.50	0.74
11/30/2020 09:46:34	24.33	106.81	22.85	1016.00	4276.25	0.74
11/30/2020 09:46:39	24.32	106.76	22.95	1016.00	4300.42	0.74
11/30/2020 09:46:45	24.30	106.74	23.17	1016.00	4320.00	0.74
11/30/2020 09:46:50	24.30	106.63	23.28	1016.00	4298.75	0.74
11/30/2020 09:46:55	24.33	106.70	23.17	1016.00	4267.92	0.74
11/30/2020 09:47:00	24.35	106.65	23.50	1016.00	4277.08	0.74
11/30/2020 09:47:05	24.30	106.64	23.07	1016.00	4290.83	0.74
11/30/2020 09:47:10	24.33	106.56	22.95	1016.00	4299.17	0.74
11/30/2020 09:47:16	24.32	106.58	23.28	1015.00	4280.00	0.74
11/30/2020 09:47:21	24.32	106.57	23.07	1016.00	4257.08	0.74
11/30/2020 09:47:26	24.32	106.60	23.28	1015.00	4257.50	0.74
11/30/2020 09:47:31	24.33	106.59	23.07	1016.00	4269.58	0.74
11/30/2020 09:47:36	24.32	106.61	23.28	1015.00	4278.33	0.74
11/30/2020 09:47:41	24.33	106.66	23.07	1016.00	4301.67	0.74
11/30/2020 09:47:47	24.30	106.68	22.75	1016.00	4320.42	0.74
11/30/2020 09:47:52	24.33	106.73	23.28	1016.00	4320.83	0.74
11/30/2020 09:47:57	24.33	106.73	23.07	1016.00	4263.33	0.74
11/30/2020 09:48:02	24.32	106.80	22.95	1015.00	4253.75	0.74
11/30/2020 09:48:07	24.33	106.77	23.50	1016.00	4258.75	0.74
11/30/2020 09:48:12	24.37	106.76	22.85	1016.00	4258.75	0.74
11/30/2020 09:48:18	24.37	106.74	22.75	1016.00	4257.92	0.74
11/30/2020 09:48:23	24.30	106.68	23.07	1016.00	4264.58	0.74
11/30/2020 09:48:28	24.32	106.68	23.39	1016.00	4275.83	0.74
11/30/2020 09:48:33	24.35	106.74	23.17	1015.00	4316.25	0.74
11/30/2020 09:48:38	24.35	106.67	23.17	1016.00	4313.33	0.74
11/30/2020 09:48:43	24.32	106.59	23.39	1016.00	4308.75	0.74
11/30/2020 09:48:48	24.33	106.57	23.28	1015.00	4314.58	0.74
11/30/2020 09:48:54	24.30	106.45	23.39	1016.00	4259.17	0.74
11/30/2020 09:48:59	24.32	106.40	23.28	1016.00	4275.42	0.74
11/30/2020 09:49:04	24.30	106.49	23.28	1016.00	4307.08	0.74
11/30/2020 09:49:09	24.30	106.50	23.50	1016.00	4318.75	0.74
11/30/2020 09:49:14	24.28	106.52	23.28	1016.00	4277.50	0.74
11/30/2020 09:49:19	24.33	106.40	23.17	1016.00	4257.92	0.74
11/30/2020 09:49:25	24.32	106.40	23.07	1016.00	4322.50	0.74
11/30/2020 09:49:30	24.32	106.39	23.39	1016.00	4312.92	0.74
11/30/2020 09:49:35	24.32	106.40	22.64	1016.00	4278.33	0.74
11/30/2020 09:49:40	24.28	106.46	23.39	1015.00	4255.83	0.74
11/30/2020 09:49:45	24.35	106.48	23.07	1015.00	4269.17	0.74
11/30/2020 09:49:50	24.33	106.60	23.17	1016.00	4255.83	0.74
11/30/2020 09:49:56	24.32	106.59	23.28	1016.00	4298.33	0.74
11/30/2020 09:50:01	24.33	106.78	23.28	1016.00	4320.83	0.74
11/30/2020 09:50:06	24.32	106.77	23.39	1016.00	4321.67	0.74
11/30/2020 09:50:11	24.33	106.87	23.17	1016.00	4258.75	0.74
11/30/2020 09:50:16	24.32	106.89	22.85	1016.00	4286.67	0.74
11/30/2020 09:50:21	24.32	106.93	23.17	1015.00	4295.83	0.74
11/30/2020 09:50:27	24.33	106.96	23.39	1016.00	4316.67	0.74
11/30/2020 09:50:32	24.35	106.94	23.28	1015.00	4316.67	0.74
11/30/2020 09:50:37	24.33	107.00	23.39	1016.00	4275.83	0.74
11/30/2020 09:50:42	24.33	106.87	23.28	1016.00	4267.92	0.74
11/30/2020 09:50:47	24.33	106.82	23.28	1016.00	4270.42	0.74
11/30/2020 09:50:52	24.32	106.74	23.28	1016.00	4293.75	0.74
11/30/2020 09:50:57	24.33	106.63	23.28	1016.00	4311.25	0.74
11/30/2020 09:51:03	24.32	106.53	23.28	1016.00	4310.83	0.74
11/30/2020 09:51:08	24.33	106.46	22.95	1016.00	4318.75	0.74
11/30/2020 09:51:13	24.33	106.48	23.17	1016.00	4278.33	0.74
11/30/2020 09:51:18	24.33	106.48	22.95	1016.00	4267.08	0.74
11/30/2020 09:51:23	24.33	106.52	23.28	1016.00	4267.08	0.74
11/30/2020 09:51:28	24.30	106.55	23.17	1016.00	4262.08	0.74
11/30/2020 09:51:34	24.32	106.68	22.85	1016.00	4255.00	0.74
11/30/2020 09:51:39	24.32	106.68	22.95	1016.00	4252.50	0.74
11/30/2020 09:51:44	24.37	106.68	23.60	1016.00	4286.25	0.74
11/30/2020 09:51:49	24.35	106.74	23.07	1016.00	4307.50	0.74
11/30/2020 09:51:54	24.33	106.81	23.28	1016.00	4321.25	0.74
11/30/2020 09:51:59	24.30	106.91	23.17	1016.00	4315.42	0.74
11/30/2020 09:52:05	24.35	106.84	23.17	1016.00	4275.42	0.74
11/30/2020 09:52:10	24.33	106.90	23.17	1016.00	4262.92	0.74
11/30/2020 09:52:15	24.32	106.74	23.07	1016.00	4288.75	0.74
11/30/2020 09:52:20	24.35	106.64	23.07	1016.00	4300.42	0.74
11/30/2020 09:52:25	24.33	106.62	23.39	1016.00	4281.67	0.74
11/30/2020 09:52:30	24.35	106.59	22.95	1016.00	4271.67	0.74
11/30/2020 09:52:36	24.35	106.55	23.17	1016.00	4259.17	0.74
11/30/2020 09:52:41	24.33	106.55	23.39	1016.00	4266.67	0.74
11/30/2020 09:52:46	24.33	106.65	23.17	1016.00	4315.00	0.74
11/30/2020 09:52:51	24.33	106.67	23.39	1016.00	4316.25	0.74
11/30/2020 09:52:56	24.35	106.67	23.39	1016.00	4263.75	0.74
11/30/2020 09:53:01	24.35	106.64	23.28	1015.00	4254.58	0.74
11/30/2020 09:53:07	24.32	106.76	22.95	1016.00	4312.08	0.74
11/30/2020 09:53:12	24.37	106.81	23.07	1015.00	4312.50	0.74
11/30/2020 09:53:17	24.33	106.82	23.07	1016.00	4320.00	0.74
11/30/2020 09:53:22	24.35	106.89	23.39	1016.00	4318.75	0.74
11/30/2020 09:53:27	24.33	106.99	23.50	1016.00	4318.75	0.74
11/30/2020 09:53:32	24.37	107.01	23.07	1016.00	4322.08	0.74
11/30/2020 09:53:37	24.35	107.17	22.64	1016.00	4315.42	0.74
11/30/2020 09:53:43	24.39	107.20	23.17	1016.00	4325.00	0.74
11/30/2020 09:53:48	24.33	107.27	23.28	1016.00	4260.42	0.74
11/30/2020 09:53:53	24.35	107.32	23.07	1016.00	4257.08	0.74
11/30/2020 09:53:58	24.37	107.38	23.07	1016.00	4266.67	0.74
11/30/2020 09:54:03	24.35	107.45	23.17	1016.00	4290.00	0.74
11/30/2020 09:54:08	24.35	107.46	23.17	1016.00	4305.00	0.74
11/30/2020 09:54:14	24.37	107.47	23.07	1016.00	4318.33	0.74
11/30/2020 09:54:19	24.37	107.46	23.28	1016.00	4324.17	0.74
11/30/2020 09:54:24	24.37	107.48	23.28	1015.00	4325.42	0.74
11/30/2020 09:54:29	24.35	107.47	23.50	1016.00	4325.83	0.74
11/30/2020 09:54:34	24.35	107.52	23.28	1016.00	4260.83	0.74
11/30/2020 09:54:39	24.37	107.54	23.07	1016.00	4292.92	0.74
11/30/2020 09:54:45	24.39	107.52	23.39	1016.00	4312.08	0.74
11/30/2020 09:54:50	24.35	107.54	23.50	1016.00	4323.75	0.74
11/30/2020 09:54:55	24.37	107.57	23.07	1016.00	4323.33	0.74
11/30/2020 09:55:00	24.35	107.63	23.50	1016.00	4322.92	0.74
11/30/2020 09:55:05	24.35	107.61	23.60	1016.00	4320.83	0.74
11/30/2020 09:55:10	24.35	107.58	23.39	1015.00	4312.92	0.74
11/30/2020 09:55:15	24.37	107.57	23.50	1016.00	4280.42	0.74
11/30/2020 09:55:21	24.32	107.56	23.39	1016.00	4297.08	0.74
11/30/2020 09:55:26	24.35	107.56	23.39	1016.00	4305.42	0.74
11/30/2020 09:55:31	24.37	107.60	23.28	1016.00	4311.67	0.74
11/30/2020 09:55:36	24.37	107.63	23.28	1015.00	4311.25	0.74
11/30/2020 09:55:41	24.33	107.63	23.07	1016.00	4297.50	0.74
11/30/2020 09:55:46	24.35	107.65	23.17	1016.00	4284.58	0.74
11/30/2020 09:55:52	24.35	107.68	23.28	1016.00	4270.42	0.74
11/30/2020 09:55:57	24.35	107.66	23.28	1016.00	4260.42	0.74
11/30/2020 09:56:02	24.33	107.67	23.07	1016.00	4303.75	0.74
11/30/2020 09:56:07	24.35	107.64	23.07	1016.00	4265.83	0.74
11/30/2020 09:56:12	24.37	107.68	22.64	1016.00	4274.58	0.74
11/30/2020 09:56:17	24.37	107.65	23.17	1016.00	4299.17	0.74
11/30/2020 09:56:23	24.35	107.66	23.28	1016.00	4325.00	0.74
11/30/2020 09:56:28	24.33	107.62	23.60	1016.00	4324.17	0.74
11/30/2020 09:56:33	24.37	107.58	23.39	1016.00	4324.17	0.74
11/30/2020 09:56:38	24.41	107.65	23.28	1016.00	4320.42	0.75
11/30/2020 09:56:43	24.37	107.61	23.39	1015.00	4300.00	0.74
11/30/2020 09:56:48	24.37	107.62	23.28	1016.00	4298.75	0.74
11/30/2020 09:56:53	24.39	107.50	23.50	1016.00	4292.08	0.74
11/30/2020 09:56:59	24.37	107.45	23.50	1016.00	4280.83	0.74
11/30/2020 09:57:04	24.37	107.36	23.60	1016.00	4272.08	0.74
11/30/2020 09:57:09	24.35	107.27	23.17	1016.00	4273.75	0.74
11/30/2020 09:57:14	24.35	107.23	23.28	1016.00	4274.17	0.74
11/30/2020 09:57:19	24.37	107.20	23.28	1016.00	4278.33	0.74
11/30/2020 09:57:24	24.35	107.28	23.28	1016.00	4286.25	0.74
11/30/2020 09:57:30	24.37	107.27	23.50	1015.00	4275.00	0.74
11/30/2020 09:57:35	24.37	107.25	23.28	1015.00	4268.33	0.74
11/30/2020 09:57:40	24.35	107.29	23.39	1016.00	4267.50	0.74
11/30/2020 09:57:45	24.37	107.27	23.28	1016.00	4267.92	0.74
11/30/2020 09:57:50	24.39	107.34	22.95	1016.00	4267.50	0.74
11/30/2020 09:57:55	24.35	107.30	23.50	1016.00	4269.58	0.74
11/30/2020 09:58:01	24.35	107.33	23.60	1016.00	4273.33	0.74
11/30/2020 09:58:06	24.35	107.37	22.85	1016.00	4270.42	0.74
11/30/2020 09:58:11	24.39	107.33	23.17	1016.00	4263.33	0.74
11/30/2020 09:58:16	24.39	107.37	23.07	1016.00	4323.75	0.74
11/30/2020 09:58:21	24.35	107.34	23.28	1015.00	4323.75	0.74
11/30/2020 09:58:26	24.35	107.23	23.28	1016.00	4320.00	0.74
11/30/2020 09:58:32	24.39	107.35	23.28	1016.00	4320.42	0.74
11/30/2020 09:58:37	24.37	107.27	22.95	1016.00	4316.67	0.74
11/30/2020 09:58:42	24.41	107.23	23.28	1016.00	4270.83	0.75
11/30/2020 09:58:47	24.39	107.23	23.28	1016.00	4262.50	0.74
11/30/2020 09:58:52	24.39	107.31	23.28	1016.00	4255.42	0.74
11/30/2020 09:58:57	24.41	107.36	22.75	1016.00	4294.58	0.75
11/30/2020 09:59:02	24.39	107.37	23.50	1016.00	4266.67	0.74
11/30/2020 09:59:08	24.39	107.30	23.17	1016.00	4263.33	0.74
11/30/2020 09:59:13	24.39	107.33	23.39	1016.00	4285.00	0.74
11/30/2020 09:59:18	24.37	107.28	22.95	1016.00	4322.08	0.74
11/30/2020 09:59:23	24.41	107.33	23.50	1016.00	4318.75	0.75
11/30/2020 09:59:28	24.39	107.32	23.39	1016.00	4257.50	0.74
11/30/2020 09:59:33	24.39	107.32	22.75	1016.00	4288.75	0.74
11/30/2020 09:59:39	24.33	107.38	23.07	1016.00	4318.33	0.74
11/30/2020 09:59:44	24.39	107.37	23.39	1016.00	4266.25	0.74
11/30/2020 09:59:49	24.39	107.30	23.39	1016.00	4318.75	0.74
11/30/2020 09:59:54	24.39	107.30	22.95	1016.00	4286.25	0.74
11/30/2020 09:59:59	24.35	107.29	22.95	1016.00	4260.42	0.74
11/30/2020 10:00:04	24.37	107.26	23.39	1016.00	4275.42	0.74
11/30/2020 10:00:10	24.37	107.21	23.07	1016.00	4276.67	0.74
11/30/2020 10:00:15	24.39	107.27	23.17	1016.00	4275.83	0.74
11/30/2020 10:00:20	24.35	107.30	22.75	1016.00	4276.67	0.74
11/30/2020 10:00:25	24.37	107.32	23.50	1016.00	4312.50	0.74
11/30/2020 10:00:30	24.35	107.23	23.71	1016.00	4279.17	0.74
11/30/2020 10:00:35	24.39	107.28	23.39	1016.00	4272.92	0.74
11/30/2020 10:00:40	24.39	107.24	23.28	1016.00	4268.33	0.74
11/30/2020 10:00:46	24.35	107.19	23.81	1015.00	4281.67	0.74
11/30/2020 10:00:51	24.39	107.14	23.50	1015.00	4325.83	0.74
11/30/2020 10:00:56	24.37	107.05	23.17	1016.00	4337.50	0.74
11/30/2020 10:01:01	24.37	107.00	23.28	1016.00	4314.58	0.74
11/30/2020 10:01:06	24.41	106.96	22.85	1016.00	4269.58	0.75
11/30/2020 10:01:11	24.39	106.91	23.07	1015.00	4335.42	0.74
11/30/2020 10:01:17	24.37	106.97	23.07	1016.00	4322.92	0.74
11/30/2020 10:01:22	24.35	107.01	23.28	1015.00	4305.42	0.74
11/30/2020 10:01:27	24.39	106.99	23.60	1016.00	4277.08	0.74
11/30/2020 10:01:32	24.35	107.12	23.50	1016.00	4267.92	0.74
11/30/2020 10:01:37	24.37	107.20	23.07	1016.00	4270.00	0.74
11/30/2020 10:01:42	24.39	107.14	23.39	1016.00	4288.33	0.74
11/30/2020 10:01:48	24.39	107.21	23.07	1016.00	4316.25	0.74
11/30/2020 10:01:53	24.39	107.14	23.17	1016.00	4270.42	0.74
11/30/2020 10:01:58	24.39	107.21	23.28	1016.00	4281.67	0.74
11/30/2020 10:02:03	24.39	107.14	23.60	1015.00	4315.83	0.74
11/30/2020 10:02:08	24.37	107.15	23.28	1015.00	4323.33	0.74
11/30/2020 10:02:13	24.37	107.03	22.85	1016.00	4285.83	0.74
11/30/2020 10:02:18	24.39	106.91	23.17	1016.00	4271.67	0.74
11/30/2020 10:02:24	24.39	106.85	23.28	1016.00	4287.92	0.74
11/30/2020 10:02:29	24.35	106.80	23.28	1016.00	4315.83	0.74
11/30/2020 10:02:34	24.39	106.84	23.07	1015.00	4340.42	0.74
11/30/2020 10:02:39	24.37	106.81	23.28	1016.00	4278.75	0.74
11/30/2020 10:02:44	24.33	106.85	23.39	1016.00	4280.42	0.74
11/30/2020 10:02:49	24.37	106.79	23.17	1016.00	4269.58	0.74
11/30/2020 10:02:55	24.35	106.79	23.50	1016.00	4277.08	0.74
11/30/2020 10:03:00	24.41	106.81	23.60	1016.00	4323.75	0.75
11/30/2020 10:03:05	24.35	106.80	23.71	1015.00	4337.92	0.74
11/30/2020 10:03:10	24.37	106.79	23.28	1016.00	4291.25	0.74
11/30/2020 10:03:15	24.35	106.65	23.17	1016.00	4270.00	0.74
11/30/2020 10:03:20	24.41	106.71	23.28	1016.00	4270.00	0.75
11/30/2020 10:03:26	24.39	106.59	23.60	1016.00	4292.50	0.74
11/30/2020 10:03:31	24.39	106.62	23.50	1015.00	4336.25	0.74
11/30/2020 10:03:36	24.39	106.55	23.39	1016.00	4300.42	0.74
11/30/2020 10:03:41	24.39	106.55	23.39	1016.00	4268.33	0.74
11/30/2020 10:03:46	24.35	106.53	23.28	1016.00	4288.75	0.74
11/30/2020 10:03:51	24.41	106.52	22.95	1016.00	4327.92	0.75
11/30/2020 10:03:57	24.39	106.50	23.71	1016.00	4334.17	0.74
11/30/2020 10:04:02	24.35	106.45	23.28	1016.00	4295.42	0.74
11/30/2020 10:04:07	24.35	106.48	23.28	1016.00	4335.42	0.74
11/30/2020 10:04:12	24.37	106.47	23.39	1015.00	4313.75	0.74
11/30/2020 10:04:17	24.39	106.46	23.50	1016.00	4277.92	0.74
11/30/2020 10:04:22	24.33	106.34	23.17	1016.00	4331.25	0.74
11/30/2020 10:04:27	24.33	106.38	23.17	1016.00	4310.00	0.74
11/30/2020 10:04:33	24.39	106.23	23.28	1016.00	4273.33	0.74
11/30/2020 10:04:38	24.39	106.22	23.39	1016.00	4295.00	0.74
11/30/2020 10:04:43	24.42	106.23	23.07	1016.00	4325.00	0.75
11/30/2020 10:04:48	24.39	106.25	23.17	1016.00	4269.17	0.74
11/30/2020 10:04:53	24.39	106.23	23.28	1016.00	4277.92	0.74
11/30/2020 10:04:58	24.39	106.26	23.28	1016.00	4304.58	0.74
11/30/2020 10:05:04	24.39	106.29	23.28	1016.00	4335.83	0.74
11/30/2020 10:05:09	24.37	106.29	23.17	1016.00	4308.75	0.74
11/30/2020 10:05:14	24.39	106.40	23.39	1016.00	4268.75	0.74
11/30/2020 10:05:19	24.33	106.43	23.50	1016.00	4274.17	0.74
11/30/2020 10:05:24	24.33	106.54	23.60	1016.00	4316.25	0.74
11/30/2020 10:05:29	24.37	106.63	22.85	1016.00	4310.83	0.74
11/30/2020 10:05:35	24.35	106.69	23.28	1015.00	4333.33	0.74
11/30/2020 10:05:40	24.37	106.70	23.28	1015.00	4298.33	0.74
11/30/2020 10:05:45	24.41	106.77	22.85	1015.00	4272.50	0.75
11/30/2020 10:05:50	24.37	106.73	22.75	1016.00	4323.33	0.74
11/30/2020 10:05:55	24.41	106.75	23.28	1015.00	4326.67	0.75
